,variety
Chardonnay,13775
Pinot Noir,13625
Cabernet Sauvignon,12671
Red Blend,9377
Sauvignon Blanc,6054
Syrah,5667
Riesling,5212
Merlot,4987
Bordeaux-style Red Blend,4545
Zinfandel,3794
Malbec,3085
Sangiovese,2879
White Blend,2554
Tempranillo,2525
Rosé,2461
Shiraz,1945
Sparkling Blend,1820
Portuguese Red,1812
Nebbiolo,1529
Rhône-style Red Blend,1455
Cabernet Franc,1310
"Corvina, Rondinella, Molinara",1292
Pinot Gris,1275
Pinot Grigio,1270
Viognier,1255
Champagne Blend,1003
Barbera,967
Sangiovese Grosso,938
Petite Sirah,897
Gewürztraminer,891
Grüner Veltliner,842
Port,791
Carmenère,746
Tempranillo Blend,734
Portuguese White,716
Chenin Blanc,639
Grenache,596
Bordeaux-style White Blend,580
Albariño,530
Prosecco,515
Glera,479
Pinot Blanc,413
Rhône-style White Blend,407
Garnacha,397
Moscato,389
Nero d'Avola,375
Torrontés,363
Dolcetto,332
Meritage,317
Verdejo,315
Garganega,307
Cabernet Blend,301
Gamay,299
Montepulciano,272
Aglianico,259
Sauvignon,239
Cabernet Sauvignon-Merlot,233
Primitivo,224
Tinta de Toro,221
Sémillon,214
Zweigelt,200
Petit Verdot,199
Pinotage,195
Blaufränkisch,191
Vermentino,190
Roussanne,182
Mourvèdre,172
Muscat,161
Touriga Nacional,155
Bonarda,152
G-S-M,151
Cabernet Sauvignon-Syrah,151
Monastrell,148
Mencía,146
Friulano,136
Fiano,131
Tannat,128
Marsanne,122
Agiorgitiko,117
Pinot Bianco,115
Pinot Nero,113
Grillo,111
Viura,110
Fumé Blanc,106
Godello,102
Sherry,101
Shiraz-Cabernet Sauvignon,95
Shiraz-Viognier,91
Prugnolo Gentile,90
St. Laurent,89
Greco,86
Tempranillo-Cabernet Sauvignon,85
Cabernet Sauvignon-Shiraz,84
Malbec-Merlot,83
Semillon-Sauvignon Blanc,83
Sagrantino,82
Tinto del Pais,81
Melon,79
Cortese,76
Tinto Fino,75
Carignan,74
Grenache Blanc,73
Negroamaro,72
Merlot-Cabernet Sauvignon,72
Tokaji,72
Falanghina,72
Petite Verdot,71
Nerello Mascalese,71
Chardonnay-Viognier,68
Assyrtico,67
Vernaccia,65
Grenache-Syrah,64
Sauvignon Blanc-Semillon,63
Alvarinho,63
Turbiana,63
Arneis,63
Verdelho,62
Tempranillo-Garnacha,60
Xinomavro,59
Malbec-Cabernet Sauvignon,58
Carignano,58
Cabernet Sauvignon-Carmenère,58
Ribolla Gialla,57
Muscat Canelli,55
Austrian Red Blend,55
Syrah-Cabernet,54
Spätburgunder,54
Cabernet Sauvignon-Malbec,54
Arinto,54
Lambrusco,54
Vidal Blanc,51
Silvaner,51
Alsace white blend,51
Pedro Ximénez,50
Cabernet Merlot,48
Trebbiano,48
Verdicchio,47
Syrah-Grenache,47
Weissburgunder,46
Insolia,45
Moschofilero,44
Malvasia,41
Charbono,40
Cabernet Sauvignon-Cabernet Franc,40
Traminer,39
Alicante Bouschet,39
Petit Manseng,39
Marsanne-Roussanne,37
Castelão,37
Claret,37
Moscatel,37
Austrian white blend,36
Lagrein,36
Cannonau,35
Sylvaner,34
Loureiro,34
Portuguese Sparkling,33
Furmint,33
White Riesling,33
Tocai Friulano,33
Zibibbo,31
Graciano,31
Pecorino,31
Roditis,31
Shiraz-Grenache,30
Orange Muscat,30
Frappato,30
Lemberger,30
Chenin Blanc-Chardonnay,30
Aligoté,30
Malvasia Bianca,29
Müller-Thurgau,29
Tannat-Cabernet,27
Catarratto,27
Teroldego,26
Fernão Pires,26
Rosato,26
Inzolia,26
Cinsault,26
Welschriesling,25
Carignane,25
Verdejo-Viura,25
Scheurebe,25
Palomino,25
Brachetto,24
Xarel-lo,24
Picolit,23
Rosado,23
Tempranillo-Shiraz,23
Touriga Nacional-Cabernet Sauvignon,23
Prieto Picudo,22
Colombard,22
Provence red blend,22
Vignoles,22
Norton,22
Carricante,22
Merlot-Cabernet Franc,21
Piedirosso,21
Rkatsiteli,21
Garnacha-Syrah,20
Carmenère-Cabernet Sauvignon,20
Garnacha Blanca,19
Hondarrabi Zuri,19
Pinot Meunier,19
Alfrocheiro,18
Tempranillo-Merlot,18
Syrah-Cabernet Sauvignon,18
Saperavi,18
Viognier-Roussanne,18
Malbec-Syrah,18
Cabernet,18
Gelber Muskateller,17
Raboso,17
Pallagrello,17
Tokay,17
Plavac Mali,16
Chambourcin,16
Encruzado,16
Bobal,16
Nero di Troia,16
Muskat Ottonel,16
Macabeo,16
Corvina,16
Counoise,16
Muscat Blanc,16
Semillon-Chardonnay,16
Kekfrankos,16
Baga,16
Antão Vaz,15
Colombard-Sauvignon Blanc,15
Albana,15
Passerina,15
Auxerrois,14
Mavrodaphne,14
Syrah-Petite Sirah,14
Johannisberg Riesling,14
Gros Manseng,14
Black Muscat,13
Monastrell-Syrah,13
Malvasia Istriana,13
Kerner,13
Ugni Blanc-Colombard,13
Sauvignon Gris,13
Merlot-Malbec,13
Syrah-Viognier,13
Tinta Roriz,13
Moscato Giallo,13
Aragonês,13
Gamay Noir,13
Grenache-Shiraz,12
Uva di Troia,12
Merlot-Cabernet,12
Cabernet-Syrah,12
Gros and Petit Manseng,12
Grauburgunder,12
Ruché,12
Gewürztraminer-Riesling,12
Chardonnay-Semillon,12
Moscadello,12
Roter Veltliner,12
Touriga Nacional Blend,12
Negrette,11
Cabernet Sauvignon-Sangiovese,11
Feteasca Neagra,11
Traminette,11
Teran,11
Viura-Chardonnay,11
Sauvignon Blanc-Chardonnay,11
Vranec,11
Trincadeira,11
Tinta Fina,11
Perricone,11
Gaglioppo,11
Roussanne-Viognier,11
Aleatico,10
Alicante,10
Monica,10
Muscadel,10
Carmenère-Syrah,10
Chardonnay-Sauvignon,10
Verduzzo Friulano ,10
Mataro,9
Cesanese d'Affile,9
Coda di Volpe,9
Pinot Auxerrois,9
Tannat-Cabernet Franc,9
Touriga Franca,9
Baco Noir,9
Grenache-Carignan,9
Cabernet Sauvignon-Tempranillo,9
Malvasia Fina,9
Bical,9
Tempranillo Blanco,9
Cabernet Franc-Merlot,9
Portuguese Rosé,8
Dornfelder,8
Aragonez,8
Chardonnay-Pinot Blanc,8
Chenin Blanc-Viognier,8
Grenache Blend,8
Verduzzo,8
Shiraz-Tempranillo,8
Viognier-Chardonnay,8
Malbec-Tannat,8
Trepat,8
Mauzac,7
Carignan-Grenache,7
Ciliegiolo,7
Assyrtiko,7
Posip,7
Mission,7
Chenin Blanc-Sauvignon Blanc,7
Malbec-Tempranillo,7
Blauer Portugieser,7
Chasselas,7
Siria,7
Viognier-Marsanne,7
Schiava,7
Madeira Blend,7
Bastardo,7
Debit,6
Apple,6
Kalecik Karasi,6
Muscat Blanc à Petit Grain,6
Elbling,6
Syrah-Tempranillo,6
Rotgipfler,6
Casavecchia,6
Grechetto,6
Mondeuse,6
Pansa Blanca,6
Airen,6
Shiraz-Pinotage,6
Refosco,6
Cabernet Franc-Carmenère,6
Shiraz-Malbec,6
Seyval Blanc,6
Verdejo-Sauvignon Blanc,6
Susumaniello,6
Malagousia,6
Vilana,6
Savagnin,6
Malbec-Bonarda,5
Mansois,5
Jaen,5
Maturana,5
Lacrima,5
Mantonico,5
Pinot Noir-Gamay,5
Syrah-Mourvèdre,5
Symphony,5
Malvasia Nera,5
Angevine,5
Duras,5
Picpoul,5
Xinisteri,5
Trebbiano di Lugana,5
Durif,5
Grecanico,5
Garnacha-Graciano,5
Provence white blend,5
Robola,5
Malagouzia,5
Garnacha-Monastrell,5
Sauvignon Blanc-Verdejo,5
Verdeca,5
Savatiano,5
Chardonnay-Sauvignon Blanc,5
Petroulianos,5
Muscat d'Alexandrie,4
Trebbiano-Malvasia,4
Syrah-Grenache-Viognier,4
Neuburger,4
Nielluciu,4
Cserszegi Fűszeres,4
Hárslevelü,4
Vidal,4
Pinot-Chardonnay,4
Bovale,4
Tokay Pinot Gris,4
Merlot-Argaman,4
Muskateller,4
Shiraz-Mourvèdre,4
Chardonnay-Albariño,4
Macabeo-Chardonnay,4
Cabernet Sauvignon and Tinta Roriz,4
Pallagrello Bianco,4
Nasco,4
Siegerrebe,4
Zlahtina,4
Okuzgozu,4
Pallagrello Nero,4
Meoru,4
Favorita,4
Királyleányka,4
Rolle,4
Feteasca,4
Marzemino,4
Cabernet Sauvignon Grenache,4
Sangiovese-Syrah,4
Merlot-Syrah,4
Morio Muskat,4
Nerello Cappuccio,4
Mavrud,4
Black Monukka,4
Syrah-Cabernet Franc,3
Nosiola,3
Macabeo-Moscatel,3
Pignoletto,3
Cariñena-Garnacha,3
Greco Bianco,3
Cayuga,3
Mavroudi,3
Syrah-Merlot,3
Clairette,3
Sauvignon Blanc-Chenin Blanc,3
Garnacha-Cabernet,3
Feteascǎ Regalǎ,3
Nuragus,3
Cabernet Franc-Cabernet Sauvignon,3
Chardonnay Weissburgunder,3
Boğazkere,3
Pugnitello,3
Avesso,3
Prokupac,3
Tai,3
Garnacha-Tempranillo,3
Malvar,3
St. George,3
Cabernet Sauvignon-Merlot-Shiraz,3
Bual,3
Roussanne-Marsanne,3
Sangiovese-Cabernet Sauvignon,3
Pinot Blanc-Chardonnay,3
Loin de l'Oeil,3
Tannat-Merlot,3
Braucol,3
Muscadelle,3
Tamjanika,3
Jacquère,3
Steen,3
Valdiguié,3
Edelzwicker,3
Tocai Rosso,3
Vespaiolo,3
Picapoll,3
Cerceal,3
Lambrusco Grasparossa,3
Blatina,3
Argaman,3
Códega do Larinho,3
Sousão,3
Manzoni,3
Roussanne-Grenache Blanc,2
Malvasia-Viura,2
Gragnano,2
Veltliner,2
Pelaverga Piccolo,2
Mazuelo,2
Pinot Noir-Syrah,2
Portuguiser,2
País,2
Muscat of Alexandria,2
Torbato,2
Saperavi-Merlot,2
Vermentino Nero,2
Viognier-Grenache Blanc,2
Alvarelhão,2
Narince,2
Merlot-Grenache,2
Zierfandler-Rotgipfler,2
Merlot-Shiraz,2
Lambrusco di Sorbara,2
Rivaner,2
Yapincak,2
Fer Servadou,2
Muscatel,2
Emir,2
Moscatel Roxo,2
Karalahna,2
Bukettraube,2
Sirica,2
Colombard-Ugni Blanc,2
Franconia,2
Zierfandler,2
Schwartzriesling,2
Segalin,2
Maréchal Foch,2
Crespiello,2
Vinhão,2
Malmsey,2
Tinta Negra Mole,2
Marsanne-Viognier,2
Petite Syrah,2
Kallmet,2
Kadarka,2
Incrocio Manzoni,2
Koshu,2
Roter Traminer,2
Žilavka,2
Cabernet Franc-Tempranillo,2
Sämling,2
Rieslaner,2
Doña Blanca,2
Tintilia ,2
Grenache-Mourvèdre,2
Pinot Blanc-Pinot Noir,2
Alvarinho-Chardonnay,2
Shiraz-Merlot,2
Muscadet,2
Pigato,2
Morillon,2
Mtsvane,2
Madeleine Angevine,2
Athiri,2
Garnacha Blend,2
Prié Blanc,2
Tannat-Syrah,2
Teroldego Rotaliano,2
Roscetto,1
Cabernet Franc-Malbec,1
Silvaner-Traminer,1
Chardonnay-Pinot Grigio,1
Aidani,1
Pinot Grigio-Sauvignon Blanc,1
Tocai,1
Syrah-Carignan,1
Pardina,1
Albarossa,1
Baga-Touriga Nacional,1
Sangiovese Cabernet,1
White Port,1
Moscofilero,1
Jacquez,1
Früburgunder,1
Parraleta,1
Syrah-Malbec,1
Caprettone,1
Cococciola,1
Garnacha Tintorera,1
Listán Negro,1
Pinela,1
Romorantin,1
Malvazija,1
Chinuri,1
Mavrotragano,1
Moscato di Noto,1
Grignolino,1
Ansonica,1
Malbec Blend,1
Sideritis,1
Tinta Francisca,1
Cabernet-Shiraz,1
Sauvignon Musqué,1
Xynisteri,1
Magliocco,1
Viura-Sauvignon Blanc,1
Freisa,1
Viognier-Valdiguié,1
Kinali Yapincak,1
Muscat Hamburg,1
Viura-Verdejo,1
Tempranillo-Malbec,1
Vidadillo,1
Pinot Grigio-Chardonnay,1
Vitovska,1
Macabeo-Gewürztraminer,1
Trousseau Gris,1
Rufete,1
Sauvignonasse,1
Tinta Barroca,1
Chardonnay-Pinot Gris,1
Bombino Bianco,1
Malbec-Cabernet Franc,1
Cabernet Pfeffer,1
Azal,1
Catalanesca,1
Moristel,1
Irsai Oliver,1
Moscatel de Alejandría,1
Sercial,1
Kuntra,1
Albarín,1
Premsal,1
Carineña,1
Orangetraube,1
Dafni,1
St. Vincent,1
Chardonelle,1
Grenache Gris,1
Torontel,1
Chardonel,1
Merlot-Petite Verdot,1
Pinotage-Merlot,1
Groppello,1
Erbaluce,1
Carnelian,1
Ruen,1
Roviello,1
Sarba,1
Pied de Perdrix,1
Karasakiz,1
Forcallà,1
Colorino,1
Carignan-Syrah,1
Altesse,1
Syrah-Bonarda,1
Blauburgunder,1
Mandilaria,1
Grolleau,1
Moscatel Graúdo,1
Ugni Blanc,1
Rebula,1
Morava,1
Durello,1
Huxelrebe,1
Malbec-Petit Verdot,1
Malvoisie,1
Cabernet Moravia,1
